2.900000000000000000e+02,8.546123807743784273e-02,4.204935062149451480e-02,9.524584558613510832e-02
2.910000000000000000e+02,8.646405608715439228e-02,5.899157004389498499e-02,1.046710959686882603e-01
2.920000000000000000e+02,8.494547482579926923e-02,5.538249323215359982e-02,1.014049024948500133e-01
2.930000000000000000e+02,7.572587466285689295e-02,6.127333493939949444e-02,9.741062399990334242e-02
2.940000000000000000e+02,8.365516833901769089e-02,5.153110844662953105e-02,9.825295073211633146e-02
2.950000000000000000e+02,9.327051524410093220e-02,6.102218060538540378e-02,1.114589410488738552e-01
2.960000000000000000e+02,8.390277030670417746e-02,5.112545734897322447e-02,9.825216157561747488e-02
2.970000000000000000e+02,7.582284115144533043e-02,-1.160948707242098841e-03,7.583172846624398888e-02
2.980000000000000000e+02,8.313583306796952510e-02,1.153627052457511029e-02,8.393242685351993970e-02
2.990000000000000000e+02,7.538755861925162949e-02,2.582707310869175946e-02,7.968890575188498915e-02
3.000000000000000000e+02,8.344093167663828303e-02,1.416041240141118840e-03,8.345294633420199948e-02
3.010000000000000000e+02,1.021135740872342323e-01,2.307611555977162957e-02,1.046885338621045408e-01
3.020000000000000000e+02,9.157948053296741109e-02,4.349293727450578850e-02,1.013826259644730887e-01
3.030000000000000000e+02,8.135081411643868554e-02,8.438722446638726934e-03,8.178732783224285097e-02
3.040000000000000000e+02,7.584110927305220962e-02,4.883301452517029538e-03,7.599816108856319308e-02
3.050000000000000000e+02,6.537062977340248049e-02,2.549295712142564743e-02,7.016559056807047945e-02
3.060000000000000000e+02,5.978296438984052885e-02,2.878957705053566268e-02,6.635391908535373529e-02
3.070000000000000000e+02,6.185016401676464437e-02,3.069562377094519831e-02,6.904827374806776774e-02
3.080000000000000000e+02,6.390433324161282069e-02,1.046580669903268181e-02,6.475567092476626485e-02
3.090000000000000000e+02,5.851515793206159277e-02,-1.435569862729801990e-05,5.851515969302479442e-02
3.100000000000000000e+02,7.657660588982120875e-02,1.319364830405033231e-02,7.770488353492314981e-02
3.110000000000000000e+02,8.676434585284167889e-02,2.325053505039384114e-02,8.982560376307591188e-02
3.120000000000000000e+02,7.952197053100028279e-02,3.288941055830314764e-02,8.605496571381512916e-02
3.130000000000000000e+02,8.733037380947918094e-02,3.094557345773174886e-02,9.265108043801345561e-02
3.140000000000000000e+02,7.729583483997116977e-02,2.942939936161517028e-02,8.270873974613285329e-02
3.150000000000000000e+02,6.997712531312713646e-02,5.724988161820171451e-02,9.041209549826399738e-02
3.160000000000000000e+02,9.420218085638493166e-02,5.820184967526800118e-02,1.107316855453828602e-01
3.170000000000000000e+02,8.814703145847274657e-02,4.223626243343071157e-02,9.774354720024545917e-02
3.180000000000000000e+02,7.779802167459198836e-02,4.265961395227205188e-02,8.872640440724040289e-02
3.190000000000000000e+02,8.929472795054242684e-02,2.275744100467383402e-02,9.214906163842685738e-02
3.200000000000000000e+02,7.361601498760671214e-02,9.740453960434068692e-03,7.425761985150662603e-02
3.210000000000000000e+02,7.186283528751595540e-02,1.108463061286621941e-02,7.271269580605811689e-02
3.220000000000000000e+02,8.515627129845323995e-02,2.257380077761745110e-02,8.809748590625803011e-02
3.230000000000000000e+02,8.192678164316753719e-02,4.192088966787790860e-02,9.202911789729187331e-02
3.240000000000000000e+02,8.173963671782430440e-02,2.004031745876831000e-02,8.416045707225042194e-02
3.250000000000000000e+02,9.420378934658495129e-02,1.882798718270903282e-02,9.606688830501386445e-02
3.260000000000000000e+02,9.299642386766360236e-02,3.895928056819815410e-02,1.008273791911985517e-01
3.270000000000000000e+02,7.176474941052769785e-02,2.374292260633583188e-02,7.559038055100852915e-02
3.280000000000000000e+02,7.181071078574299826e-02,5.228544209207414313e-03,7.200080456565233211e-02
3.290000000000000000e+02,9.971523799061104976e-02,2.347006447802026455e-02,1.024400928061207361e-01
3.300000000000000000e+02,1.028549556864166992e-01,2.938904442448448881e-02,1.069712944739805716e-01
3.310000000000000000e+02,8.723418630225729387e-02,2.642812216592473409e-02,9.114959627466254211e-02
3.320000000000000000e+02,8.783157126226251443e-02,3.898870571201142748e-02,9.609632710720908411e-02
3.330000000000000000e+02,8.530342355830627943e-02,4.901288423923759463e-02,9.838158817693841429e-02
3.340000000000000000e+02,7.216271496861985379e-02,6.227836261289769471e-02,9.532078409972215283e-02
3.350000000000000000e+02,7.554388821371127438e-02,3.934013923615782560e-02,8.517350293116979221e-02
3.360000000000000000e+02,6.884357049503614379e-02,5.605768097941183498e-03,6.907142560040953339e-02
3.370000000000000000e+02,7.089132336560045877e-02,3.219503422748926438e-03,7.096439199214787941e-02
3.380000000000000000e+02,7.978026285295106157e-02,3.515288096740514651e-02,8.718150825257910130e-02
3.390000000000000000e+02,8.153433647659975858e-02,4.694091301528089538e-02,9.408133363950337003e-02
3.400000000000000000e+02,8.357281854395207099e-02,3.240611419869117438e-02,8.963577542945089238e-02
3.410000000000000000e+02,7.711658683734738673e-02,4.710744040636953567e-02,9.036635937715868649e-02
3.420000000000000000e+02,8.022345328290518551e-02,4.020757666890580062e-02,8.973545385309202038e-02
3.430000000000000000e+02,9.573923791594132759e-02,3.052303917981124062e-02,1.004871016474129936e-01
3.440000000000000000e+02,9.861946522644121638e-02,1.552962410659478737e-02,9.983470411856479321e-02
3.450000000000000000e+02,8.136628231511422449e-02,6.008273736457703587e-03,8.158781312840220068e-02
3.460000000000000000e+02,7.342277889811898994e-02,2.136285586478040011e-02,7.646748375500171668e-02
3.470000000000000000e+02,8.016668034756509187e-02,2.362929875381658551e-02,8.357655411385297994e-02
3.480000000000000000e+02,7.945870105812948003e-02,2.011500588066502879e-02,8.196522820943265286e-02
3.490000000000000000e+02,7.275255197177077360e-02,2.424826882205583303e-02,7.668710686466072290e-02
3.500000000000000000e+02,7.070336032344169686e-02,2.767457286227708452e-02,7.592659049460810661e-02
3.510000000000000000e+02,7.758167589774410400e-02,2.222930830789668008e-02,8.070352274188614949e-02
3.520000000000000000e+02,8.245134078008682643e-02,4.748859009021943328e-02,9.514930259960341363e-02
3.530000000000000000e+02,7.845572885371855654e-02,3.801945407302530222e-02,8.718245395708408563e-02
3.540000000000000000e+02,8.743049573340325176e-02,3.837339992498108032e-02,9.548093739585500339e-02
3.550000000000000000e+02,8.986890990800723567e-02,6.246901579554803297e-02,1.094476993934452025e-01
3.560000000000000000e+02,8.832520404758058274e-02,4.835527615023446635e-02,1.006954537286176565e-01
3.570000000000000000e+02,8.812550167471160101e-02,2.584284660577983520e-02,9.183657640673166533e-02
3.580000000000000000e+02,8.847533344578328851e-02,1.611759335858181305e-02,8.993142634260362089e-02
3.590000000000000000e+02,9.137925708878869013e-02,3.166454734792809728e-02,9.670993839749934817e-02
3.600000000000000000e+02,8.491205233210305514e-02,4.160379514646320165e-02,9.455650375219402937e-02
3.610000000000000000e+02,8.158007331465118306e-02,1.087705839779399761e-02,8.230199731120066420e-02
3.620000000000000000e+02,9.196714934062934221e-02,4.479542827010543800e-03,9.207617966543053811e-02
3.630000000000000000e+02,8.730285878188716320e-02,3.419762009930307073e-02,9.376175324697373636e-02
3.640000000000000000e+02,7.891144434577725131e-02,4.025439012768940866e-02,8.858573233477792797e-02
3.650000000000000000e+02,1.145393698000818083e-01,3.172349790317087470e-02,1.188513674865055159e-01
3.660000000000000000e+02,1.132490068797720878e-01,3.036396727781105059e-02,1.172489149975497469e-01
3.670000000000000000e+02,8.458081397240242716e-02,2.314862080955542092e-02,8.769134927470742524e-02
3.680000000000000000e+02,8.935207355299024101e-02,1.442629939227889433e-03,8.936371875297340062e-02
3.690000000000000000e+02,9.317107280431495553e-02,1.803796030579290707e-02,9.490108966445177929e-02
3.700000000000000000e+02,8.895588249533066538e-02,3.383733110308014685e-02,9.517412467000971321e-02
3.710000000000000000e+02,1.043756566625188426e-01,2.521200682818534530e-02,1.073774789797026369e-01
3.720000000000000000e+02,1.177378768177560903e-01,1.483487026665130520e-02,1.186687870224579361e-01
3.730000000000000000e+02,1.073247865177828497e-01,3.978976681413486094e-02,1.144632488802012349e-01
3.740000000000000000e+02,7.673504908614998954e-02,5.296367117830531879e-02,9.323850182696791222e-02
3.750000000000000000e+02,7.029890229324869955e-02,3.849563753344651534e-02,8.014892246775513762e-02
3.760000000000000000e+02,9.672406940272444686e-02,6.027318252736897641e-02,1.139666711534586818e-01
3.770000000000000000e+02,9.434925234023067153e-02,5.593799604697271416e-02,1.096851896060341419e-01
3.780000000000000000e+02,9.273819900988211629e-02,4.446669819237396293e-02,1.028477554627624108e-01
3.790000000000000000e+02,1.087203505974225354e-01,3.293843893418234997e-02,1.136004198647493357e-01
3.800000000000000000e+02,1.081389659819535082e-01,9.151311762572745048e-03,1.085254922615967871e-01
3.810000000000000000e+02,1.124160092931618393e-01,1.713205430095915763e-02,1.137139676115967030e-01
3.820000000000000000e+02,9.740792289894585620e-02,4.034222870665185590e-02,1.054314889419038087e-01
3.830000000000000000e+02,8.899403445598205731e-02,4.356906846967263658e-02,9.908684017601702976e-02
3.840000000000000000e+02,9.172510524171560709e-02,4.838712299034324260e-02,1.037053933162900010e-01
3.850000000000000000e+02,1.027526064999470939e-01,5.957008336768234574e-02,1.187716000353855605e-01
3.860000000000000000e+02,9.932281240175602766e-02,5.634835813069254129e-02,1.141935135085141440e-01
3.870000000000000000e+02,9.308707639399610434e-02,3.357087727900201490e-02,9.895558393978322320e-02
3.880000000000000000e+02,9.886988479851513412e-02,1.033536963729999453e-02,9.940862128412845944e-02
3.890000000000000000e+02,9.295914628117427081e-02,2.425731099214939804e-02,9.607195227481644950e-02
3.900000000000000000e+02,7.005425761997588485e-02,3.985094220931210268e-02,8.059588454540270175e-02
3.910000000000000000e+02,6.694576375038226168e-02,4.390704075727808187e-02,8.005974963852480197e-02
3.920000000000000000e+02,8.015003309221158112e-02,3.486301804595936388e-02,8.740399208248728069e-02
3.930000000000000000e+02,8.217339677528293085e-02,3.122600159356990826e-02,8.790637242606312574e-02
3.940000000000000000e+02,8.359190686998299591e-02,4.659274513473714296e-02,9.570000414498676389e-02
3.950000000000000000e+02,7.668500207084054388e-02,3.610676659392161175e-02,8.476018013473514412e-02
3.960000000000000000e+02,9.826475537402148963e-02,1.632169509579657618e-02,9.961104295968613298e-02
3.970000000000000000e+02,1.090837951886996782e-01,3.650410683285273961e-02,1.150296665579558508e-01
3.980000000000000000e+02,8.423792989403407205e-02,5.091248327204956486e-02,9.842819609115532886e-02
3.990000000000000000e+02,9.124644919692796730e-02,4.827945463471802756e-02,1.032318760406559233e-01
4.000000000000000000e+02,9.079002474936885558e-02,2.760169671075878711e-02,9.489300424848884363e-02
4.010000000000000000e+02,7.723913115465931567e-02,2.766408728443642967e-02,8.204379992910847130e-02
4.020000000000000000e+02,8.202595937428085182e-02,4.054759700007662393e-02,9.150063187624332683e-02
4.030000000000000000e+02,8.128589946405545552e-02,-2.496804735224266922e-03,8.132423676596275963e-02
4.040000000000000000e+02,7.705639840883937719e-02,1.288194000598073125e-02,7.812575064637440614e-02
4.050000000000000000e+02,6.532660693107167349e-02,3.216208886885103813e-02,7.281459698120022750e-02
4.060000000000000000e+02,8.272307130454720214e-02,3.738978016007751815e-02,9.078051655766300465e-02
4.070000000000000000e+02,8.208592878550988181e-02,5.881047203849006089e-02,1.009790638002245472e-01
4.080000000000000000e+02,7.787203121591468324e-02,5.439555893342074705e-02,9.498910504564006541e-02
4.090000000000000000e+02,8.354445252105535680e-02,4.506664516192428194e-02,9.492459140388051497e-02
4.100000000000000000e+02,7.618415276333585784e-02,4.179441108649848552e-02,8.689532743671848913e-02
4.110000000000000000e+02,7.737271960138476790e-02,6.137222727783694237e-02,9.875772384759069766e-02
4.120000000000000000e+02,8.668677096517042602e-02,7.774618754213818983e-02,1.164434022935831176e-01
4.130000000000000000e+02,8.487287677957713883e-02,6.142255159770734080e-02,1.047670513931470149e-01
4.140000000000000000e+02,1.146770504610345742e-01,2.101013068860475841e-02,1.165858117182143050e-01
4.150000000000000000e+02,1.278193563922020159e-01,1.861526465239079359e-02,1.291677821540468118e-01
4.160000000000000000e+02,1.073345442597572474e-01,1.802625781003373492e-02,1.088377249031033112e-01
4.170000000000000000e+02,9.542251062596718292e-02,3.589425139374043117e-02,1.019502467740017598e-01
4.180000000000000000e+02,8.913853618649976440e-02,5.238659288924376461e-02,1.033926194078440691e-01
4.190000000000000000e+02,9.682929061120917891e-02,1.626900273369818323e-02,9.818651623425227182e-02
4.200000000000000000e+02,8.079804195059205052e-02,5.716331828922758401e-03,8.100000020140733781e-02
4.210000000000000000e+02,9.881177217695594206e-02,3.704944890726624696e-02,1.055292754882870138e-01
4.220000000000000000e+02,1.212693121755731573e-01,1.864059506578195219e-02,1.226935933940442869e-01
4.230000000000000000e+02,9.304197151450059600e-02,-1.295841674218078769e-02,9.394002888954830488e-02
4.240000000000000000e+02,7.086894706913751674e-02,5.646008117032701341e-03,7.109349524637127715e-02
4.250000000000000000e+02,8.328118853372393215e-02,3.559880994031688201e-02,9.057058922606429918e-02
4.260000000000000000e+02,8.064409246175092971e-02,4.446281146468025747e-02,9.208914839612283854e-02
4.270000000000000000e+02,8.332539631211920150e-02,2.848461432168201274e-02,8.805961005833888577e-02
4.280000000000000000e+02,1.034240032290406203e-01,3.618502819743839305e-02,1.095713498573875205e-01
4.290000000000000000e+02,1.068089433722390486e-01,4.716072703765648855e-02,1.167573747521522126e-01
4.300000000000000000e+02,8.451165616683641024e-02,3.909101790660567122e-02,9.311459450073411581e-02
4.310000000000000000e+02,7.861259718910820760e-02,3.570285279764184860e-02,8.634022315645857593e-02
4.320000000000000000e+02,8.755881623982735007e-02,3.088992723035776863e-02,9.284790738415515943e-02
4.330000000000000000e+02,7.299920280152197294e-02,2.092226210925550098e-02,7.593829509164740088e-02
4.340000000000000000e+02,9.586301335328270556e-02,3.431349044785871744e-02,1.018191188131529201e-01
4.350000000000000000e+02,1.061131127193963436e-01,4.808259063859938315e-02,1.164986189339532047e-01
4.360000000000000000e+02,9.427913481622285374e-02,2.076070478752837373e-02,9.653787922349665873e-02
4.370000000000000000e+02,8.259381781800619049e-02,7.120589646550747921e-03,8.290019022094316514e-02
4.380000000000000000e+02,7.357681247467914853e-02,1.926390190179173845e-02,7.605685538080020347e-02
4.390000000000000000e+02,8.179655966522172972e-02,9.400219257057168543e-03,8.233493362569088703e-02
4.400000000000000000e+02,9.394813517898110977e-02,3.534796636535857822e-02,1.003779399558221153e-01
4.410000000000000000e+02,1.067563994081760226e-01,5.246447708933464626e-02,1.189514614069761139e-01
4.420000000000000000e+02,1.193816624038710195e-01,2.709847818718643525e-02,1.224185804458344934e-01
4.430000000000000000e+02,1.239924842395088156e-01,4.785141157119241623e-02,1.329055820394331455e-01
4.440000000000000000e+02,1.152521159711097365e-01,7.333527657059464577e-02,1.366056844553100447e-01
4.450000000000000000e+02,1.051638037253653096e-01,7.430665374356575092e-02,1.287668606612483169e-01
4.460000000000000000e+02,1.096480086818548555e-01,5.981495513942484965e-02,1.249020202647960487e-01
4.470000000000000000e+02,1.142223777521776534e-01,7.903807483379381160e-02,1.389020116945523520e-01
4.480000000000000000e+02,1.197580823335663291e-01,1.061458946005158777e-01,1.600279638836821228e-01
4.490000000000000000e+02,1.159462565593082639e-01,5.672287393232167824e-02,1.290775690709233536e-01
4.500000000000000000e+02,8.576292645584686347e-02,2.648035060503610427e-02,8.975794406311139728e-02
4.510000000000000000e+02,8.959583865565041993e-02,7.771372309735329748e-03,8.993224411736795709e-02
4.520000000000000000e+02,8.835764607719477637e-02,-1.303343613175777550e-02,8.931373957966054489e-02
4.530000000000000000e+02,9.714777611943335722e-02,1.537282246118753040e-02,9.835656600031711383e-02
4.540000000000000000e+02,8.851301033731459600e-02,3.849639105556210833e-02,9.652214835609661259e-02
4.550000000000000000e+02,8.495462463022519783e-02,5.615126150932637367e-02,1.018344362931873082e-01
4.560000000000000000e+02,9.462541474032179489e-02,1.003587917269067598e-01,1.379342458987707631e-01
4.570000000000000000e+02,1.054070292620245958e-01,1.110653292787582846e-01,1.531213544403402793e-01
4.580000000000000000e+02,1.183900443899385813e-01,6.335835922049765090e-02,1.342776388449143377e-01
4.590000000000000000e+02,1.098558584280758532e-01,4.005308807604679444e-02,1.169297203254887063e-01
4.600000000000000000e+02,9.570129955569457725e-02,5.825968155065771453e-02,1.120398555471794205e-01
4.610000000000000000e+02,8.665776507913861004e-02,5.347949558726253216e-02,1.018313541929950355e-01
4.620000000000000000e+02,9.278487638463826792e-02,5.496224962187135771e-02,1.078419314052261463e-01
4.630000000000000000e+02,1.073147071835148375e-01,1.380346882089634152e-02,1.081988083546809865e-01
4.640000000000000000e+02,1.012760193523751240e-01,6.940305508098832017e-03,1.015135455809145076e-01
4.650000000000000000e+02,9.868276882230990477e-02,1.358379362820038606e-02,9.961329385062517305e-02
4.660000000000000000e+02,8.597620663204902369e-02,3.433615238869867133e-03,8.604474313080022474e-02
4.670000000000000000e+02,9.713290634310127458e-02,6.457477309496632845e-02,1.166391993067685262e-01
4.680000000000000000e+02,1.064686336502610187e-01,5.467884455957620904e-02,1.196885374366475630e-01
4.690000000000000000e+02,1.029535723961069044e-01,3.591525319103096303e-02,1.090382661311903173e-01
4.700000000000000000e+02,1.036091514315752721e-01,2.768112384108218846e-02,1.072431856925017968e-01
4.710000000000000000e+02,8.520403532425085968e-02,-4.942973798231518672e-04,8.520546910519236072e-02
4.720000000000000000e+02,1.002342752904640533e-01,3.946885611170331681e-02,1.077251156684033429e-01
4.730000000000000000e+02,9.484936029713614269e-02,8.271393750880058626e-02,1.258491025275337849e-01
4.740000000000000000e+02,9.297261569770852441e-02,5.199878593918739328e-02,1.065259640126444973e-01
4.750000000000000000e+02,1.157817202652231536e-01,2.634300970937606540e-02,1.187407297776237741e-01
4.760000000000000000e+02,1.151475889499639776e-01,2.707319801748679991e-02,1.182874688708990818e-01
4.770000000000000000e+02,8.713635272762734751e-02,2.753489627033147563e-02,9.138333808354454080e-02
4.780000000000000000e+02,7.785653591200084045e-02,4.369661889983820352e-02,8.928065124927335450e-02
4.790000000000000000e+02,8.069530877442926409e-02,5.197352225339358506e-02,9.598426888623196040e-02
4.800000000000000000e+02,8.132966676254400895e-02,4.648307677833998092e-02,9.367599010679046601e-02
4.810000000000000000e+02,8.463220076754496279e-02,3.167947700343763662e-02,9.036702202667393213e-02
4.820000000000000000e+02,1.108653612673481531e-01,4.994281107923650986e-02,1.215952824226167600e-01
4.830000000000000000e+02,1.077347114769861836e-01,3.844533951218490064e-02,1.143888639126931089e-01
4.840000000000000000e+02,1.010712709109037599e-01,2.562283645717070707e-02,1.042685549514148630e-01
4.850000000000000000e+02,1.173014127990637950e-01,3.711156726284586121e-02,1.230320684592480784e-01
4.860000000000000000e+02,1.112916939249501552e-01,3.433457822899828467e-04,1.112922235513829627e-01
4.870000000000000000e+02,9.321418156841279612e-02,1.077380888153325542e-02,9.383474091872814893e-02
4.880000000000000000e+02,8.556598718260999270e-02,2.590335747931576602e-02,8.940090654593946251e-02
4.890000000000000000e+02,8.822745400918301228e-02,3.063584069694040915e-02,9.339506612316740564e-02
4.900000000000000000e+02,8.629445628738749430e-02,3.108243837415580746e-02,9.172159593693857138e-02
4.910000000000000000e+02,1.193064414857227945e-01,4.414486262591577059e-02,1.272116184797881244e-01
4.920000000000000000e+02,1.370406198361380501e-01,5.620166663710064042e-02,1.481173818897049688e-01
4.930000000000000000e+02,1.135892158999274870e-01,2.335377594721681216e-02,1.159651189787392345e-01
4.940000000000000000e+02,8.366029487580925461e-02,1.490079824737631196e-02,8.497693055833663300e-02
4.950000000000000000e+02,9.696771516087906995e-02,3.276340244554095532e-02,1.023532037765787633e-01
4.960000000000000000e+02,1.102429045197474561e-01,5.092244961959907501e-02,1.214355543990752323e-01
4.970000000000000000e+02,1.051487258219043347e-01,4.197454268091308643e-02,1.132171222706256780e-01
4.980000000000000000e+02,1.061125176615932281e-01,4.661869135572475897e-02,1.159015478248770353e-01
4.990000000000000000e+02,9.396800367704544188e-02,7.325448544700983999e-02,1.191478298298185301e-01
5.000000000000000000e+02,9.409522254386268325e-02,5.300288628159238735e-02,1.079963742898735202e-01
5.010000000000000000e+02,9.019981307100181922e-02,3.164788709907766229e-02,9.559076857039928987e-02
5.020000000000000000e+02,9.388412637582267684e-02,2.359742647516860012e-02,9.680427532708681115e-02
5.030000000000000000e+02,9.830709826045548605e-02,1.693130382796464647e-02,9.975447166771872487e-02
5.040000000000000000e+02,9.560618992581622344e-02,5.507589563214668194e-02,1.103353879397465098e-01
5.050000000000000000e+02,1.122307269918107059e-01,8.381912315953807258e-02,1.400763416439198550e-01
5.060000000000000000e+02,1.297948711983351600e-01,6.395816640229440297e-02,1.446974624481576488e-01
5.070000000000000000e+02,1.164886099572363526e-01,5.263382699172827056e-02,1.278276808581158830e-01
5.080000000000000000e+02,1.135602945802302449e-01,5.403784272456570170e-02,1.257617944825596135e-01
5.090000000000000000e+02,1.074609525427970141e-01,6.864902675585420055e-02,1.275168427931434312e-01
5.100000000000000000e+02,1.032064485706014334e-01,5.551413551433159038e-02,1.171895484608579396e-01
5.110000000000000000e+02,1.098286300309394281e-01,3.907503704993738058e-02,1.165726661568952244e-01
5.120000000000000000e+02,1.075082419949389412e-01,3.433812061413177991e-02,1.128588881043624953e-01
5.130000000000000000e+02,1.090181219423900921e-01,4.220091905350223382e-02,1.169011055585278958e-01
5.140000000000000000e+02,1.049071296480645898e-01,7.763582870695916183e-02,1.305098760631245858e-01
5.150000000000000000e+02,1.043232973321943646e-01,8.222831157086779585e-02,1.328339022616483456e-01
5.160000000000000000e+02,9.757302107424040138e-02,5.677420616838944889e-02,1.128884623316526031e-01
5.170000000000000000e+02,1.022185030938893846e-01,5.030992953453461425e-02,1.139285363046735333e-01
5.180000000000000000e+02,1.089544184266082044e-01,3.602207017722060950e-02,1.147547595288885280e-01
5.190000000000000000e+02,9.138249445569014695e-02,1.556998468107284074e-02,9.269943212292663937e-02
5.200000000000000000e+02,1.104453208918439455e-01,4.051824525399554122e-02,1.176430920426920351e-01
5.210000000000000000e+02,1.225099180295202844e-01,2.149236070604364571e-02,1.243808730646254190e-01
5.220000000000000000e+02,1.356824843421129134e-01,3.793431986988407556e-02,1.408855889764399905e-01
5.230000000000000000e+02,1.144435083485981497e-01,8.485542973275002343e-02,1.424702093711710804e-01
5.240000000000000000e+02,8.271961709149888708e-02,7.906718626127985650e-02,1.144296945510216712e-01
5.250000000000000000e+02,1.189862796117026750e-01,1.946825527075696574e-02,1.205684357496672882e-01
5.260000000000000000e+02,1.233293305200132556e-01,-3.573860421931834841e-03,1.233811016518742282e-01
5.270000000000000000e+02,1.088553613259849867e-01,2.756194606784917889e-03,1.088902488661001311e-01
5.280000000000000000e+02,1.128056168630801187e-01,-1.159057262935612141e-02,1.133995086838404526e-01
5.290000000000000000e+02,1.234775082532042628e-01,1.181568490952313727e-02,1.240415472908221184e-01
5.300000000000000000e+02,1.119258996795843702e-01,4.383694617222601286e-02,1.202043462974239779e-01
5.310000000000000000e+02,1.187628686743903844e-01,3.824244610677224321e-02,1.247681997145100863e-01
5.320000000000000000e+02,1.240955615816567575e-01,2.764318948286879560e-02,1.271371477147908713e-01
5.330000000000000000e+02,1.247079302535970130e-01,5.613335591423340536e-03,1.248341996593800296e-01
5.340000000000000000e+02,1.252431346415828206e-01,2.752375647965238023e-02,1.282318211116135476e-01
5.350000000000000000e+02,1.231881982943966308e-01,6.936144100453384143e-02,1.413730585976161469e-01
5.360000000000000000e+02,1.308495902709940761e-01,5.051828376119618658e-02,1.402630110480441727e-01
5.370000000000000000e+02,1.155629092692655457e-01,3.703839930082111070e-02,1.213533230758167686e-01
5.380000000000000000e+02,1.105388652011077277e-01,3.463264945287831270e-02,1.158372182334961448e-01
5.390000000000000000e+02,1.032898202329614046e-01,3.816898278514736786e-02,1.101165664675863576e-01
5.400000000000000000e+02,9.156905009220051017e-02,4.377836889985761704e-02,1.014959926219747288e-01
5.410000000000000000e+02,1.117084635094392070e-01,6.306277785502714672e-02,1.282797519892840132e-01
5.420000000000000000e+02,1.211121239919640546e-01,3.762726027847574511e-02,1.268225425305337384e-01
5.430000000000000000e+02,1.054386530351776596e-01,4.728106690105444293e-02,1.155543544881566520e-01
5.440000000000000000e+02,1.060351513040210941e-01,7.059263758306920378e-02,1.273843545848594438e-01
5.450000000000000000e+02,1.111451480275527093e-01,4.546359123921675516e-02,1.200840624663955525e-01
5.460000000000000000e+02,1.086562149751134215e-01,-7.973024328697526876e-04,1.086591401764597231e-01
5.470000000000000000e+02,1.362417551184070819e-01,1.696871367120639934e-02,1.372944029500088037e-01
5.480000000000000000e+02,1.298660536371455954e-01,4.585613800780661414e-02,1.377242799228842740e-01
5.490000000000000000e+02,1.157180951892834153e-01,3.030186890230671115e-02,1.196197342130830982e-01
5.500000000000000000e+02,1.362723334049424917e-01,4.207372778925695667e-02,1.426195898946295004e-01
5.510000000000000000e+02,1.358129253688040439e-01,1.984369723227187229e-02,1.372549562568813331e-01
5.520000000000000000e+02,1.163822065582003906e-01,4.139985569960412393e-02,1.235263779737091894e-01
5.530000000000000000e+02,1.106200895564117270e-01,5.692196651771545129e-02,1.244062477760360386e-01
5.540000000000000000e+02,1.192141185177247181e-01,2.562054499040640476e-02,1.219361241780447802e-01
5.550000000000000000e+02,1.089963366155790175e-01,5.592634603962150230e-02,1.225069695036168083e-01
5.560000000000000000e+02,9.532418449662863336e-02,6.047324839586951106e-02,1.128880592511707082e-01
5.570000000000000000e+02,9.439568235783558914e-02,7.200317072578388267e-02,1.187223712800909992e-01
5.580000000000000000e+02,1.024824794384695398e-01,8.069946816487365282e-02,1.304417983391435443e-01
5.590000000000000000e+02,1.228671249389919479e-01,1.337283217619175853e-02,1.235927304949059197e-01
5.600000000000000000e+02,1.128589902392346245e-01,-1.096766273069849952e-02,1.133906579202802190e-01
5.610000000000000000e+02,1.275193735083251512e-01,-7.563700835948277204e-03,1.277434937297844131e-01
5.620000000000000000e+02,1.305146922334898263e-01,-1.423226246639506393e-02,1.312883931797282910e-01
5.630000000000000000e+02,1.141232473745534548e-01,3.324497468932539109e-03,1.141716596828409869e-01
5.640000000000000000e+02,1.014662724484298173e-01,2.022233829197045765e-02,1.034618161959951488e-01
5.650000000000000000e+02,9.289104595272620890e-02,5.751460715006369295e-02,1.092550980678597405e-01
5.660000000000000000e+02,1.143038403309035028e-01,4.073117071062012928e-02,1.213441229802678101e-01
5.670000000000000000e+02,1.229108068953707611e-01,-4.664120502437590562e-03,1.229992702081291883e-01
5.680000000000000000e+02,1.228196526116908799e-01,4.257887712684600701e-02,1.299908760068931857e-01
5.690000000000000000e+02,1.135166413963637627e-01,6.782619178612196709e-02,1.322362286444922763e-01
5.700000000000000000e+02,1.305347448205519123e-01,3.115193624413254564e-02,1.342004572910431848e-01
5.710000000000000000e+02,1.242124797454267765e-01,3.285162338791005471e-02,1.284833424367888277e-01
5.720000000000000000e+02,1.061323003456852154e-01,6.598897855283915315e-02,1.249744392550484751e-01
5.730000000000000000e+02,1.006286199706155071e-01,7.110988791324317215e-02,1.232182426275613002e-01
5.740000000000000000e+02,9.137932977615938201e-02,7.399784134283404757e-02,1.175834275471646928e-01
5.750000000000000000e+02,1.098900201226077206e-01,7.161772501467031371e-02,1.311675076336516477e-01
5.760000000000000000e+02,1.341205747837058426e-01,5.121951616783954053e-02,1.435679888303071639e-01
5.770000000000000000e+02,1.357127347760976044e-01,5.069347209442232743e-02,1.448715793155972986e-01
5.780000000000000000e+02,1.141007604405726433e-01,6.313211082302615240e-02,1.304018671265400608e-01
5.790000000000000000e+02,1.003773295232163187e-01,7.244535940665436380e-02,1.237898961214996540e-01
5.800000000000000000e+02,1.257745287853951621e-01,1.437043622042519057e-02,1.265928178387443204e-01
